Sequence Length,Std,Population Size,Num Generations,Crossover Rate,Elitism Rate,Init Sol Type,Min Fidelity,I,X,Y,Z,H,R_X_PI/4
16,0.0625,10,25,0.4,0.06,normal_distro,0.9703484773635864,0.9866540431976318,0.9755403995513916,0.9703484773635864,0.9907779097557068,0.9835559129714966,0.9893365502357483
16,0.0625,10,25,0.4,0.12,noiseless_ideal,0.9529675245285034,0.9769506454467773,0.9859114289283752,0.956309974193573,0.9613420963287354,0.9529675245285034,0.9627887606620789
16,0.0625,10,25,0.4,0.12,uniform_distro,0.9530493021011353,0.9756699800491333,0.9879881143569946,0.9916158318519592,0.9856396913528442,0.9530493021011353,0.9687789082527161
16,0.0625,10,25,0.4,0.12,normal_distro,0.9473084807395935,0.9641080498695374,0.9598863124847412,0.9473084807395935,0.9603104591369629,0.9797880053520203,0.9885510206222534
16,0.0625,10,25,0.4,0.24,noiseless_ideal,0.9314194321632385,0.9701330661773682,0.9442389011383057,0.9755027294158936,0.9314194321632385,0.9847425818443298,0.9958059787750244
16,0.0625,10,25,0.4,0.24,uniform_distro,0.9628555774688721,0.975464940071106,0.9777584671974182,0.9628555774688721,0.9880114197731018,0.9957122206687927,0.9896670579910278
16,0.0625,10,25,0.4,0.24,normal_distro,0.9518033266067505,0.977503776550293,0.9554532766342163,0.9968599677085876,0.9624671936035156,0.9518033266067505,0.9642293453216553
16,0.0625,10,25,0.8,0.06,noiseless_ideal,0.9399099349975586,0.9652807712554932,0.9715039134025574,0.9883981347084045,0.9399099349975586,0.9452743530273438,0.9905180335044861
16,0.0625,10,25,0.8,0.06,uniform_distro,0.9196256399154663,0.9846391677856445,0.9425164461135864,0.9925723671913147,0.9932795166969299,0.9196256399154663,0.9483642578125
16,0.0625,10,25,0.8,0.06,normal_distro,0.8694272041320801,0.9714480638504028,0.9731032848358154,0.9381353259086609,0.8694272041320801,0.9669740200042725,0.994812548160553
16,0.0625,10,25,0.8,0.12,noiseless_ideal,0.9822688698768616,0.9927577972412109,0.9962424635887146,0.9890563488006592,0.9937304258346558,0.9822688698768616,0.9825330972671509
16,0.0625,10,25,0.8,0.12,uniform_distro,0.9346542358398438,0.9883067607879639,0.9346542358398438,0.9666801691055298,0.9562287926673889,0.9573661088943481,0.9710681438446045
16,0.0625,10,25,0.8,0.12,normal_distro,0.9309942722320557,0.9491033554077148,0.9636253714561462,0.9309942722320557,0.9937949776649475,0.9689575433731079,0.9342677593231201
16,0.0625,10,25,0.8,0.24,noiseless_ideal,0.9620237350463867,0.9736040234565735,0.9802073240280151,0.9782996773719788,0.9975195527076721,0.9758937358856201,0.9620237350463867
16,0.0625,10,25,0.8,0.24,uniform_distro,0.9432885646820068,0.9743022918701172,0.9800584316253662,0.9432885646820068,0.9667942523956299,0.980439305305481,0.9719803333282471
16,0.0625,10,25,0.8,0.24,normal_distro,0.7804033756256104,0.9764734506607056,0.7804033756256104,0.9793410301208496,0.9755589365959167,0.9859170317649841,0.9732091426849365
16,0.0625,20,6,0.2,0.06,noiseless_ideal,0.9396232962608337,0.9871361255645752,0.9910094141960144,0.9945295453071594,0.965664267539978,0.9396232962608337,0.9423478245735168
16,0.0625,20,6,0.2,0.06,uniform_distro,0.8944600820541382,0.9544692635536194,0.9629147052764893,0.8944600820541382,0.9572427868843079,0.984104573726654,0.9617173671722412
16,0.0625,20,6,0.2,0.06,normal_distro,0.8952632546424866,0.9400915503501892,0.9711108803749084,0.9298974275588989,0.9815815687179565,0.8952632546424866,0.9498025178909302
16,0.0625,20,6,0.2,0.12,noiseless_ideal,0.9605511426925659,0.9624207019805908,0.9789613485336304,0.9677280187606812,0.9855440855026245,0.9687269926071167,0.9605511426925659
16,0.0625,20,6,0.2,0.12,uniform_distro,0.8952595591545105,0.8952595591545105,0.9132369756698608,0.9392828941345215,0.9361920952796936,0.9279429316520691,0.9639111757278442
16,0.0625,20,6,0.2,0.12,normal_distro,0.9271079301834106,0.9271079301834106,0.9598514437675476,0.9670954346656799,0.9466719627380371,0.9657749533653259,0.9801957607269287
16,0.0625,20,6,0.2,0.24,noiseless_ideal,0.9337462782859802,0.9551481604576111,0.99591064453125,0.9337462782859802,0.9771698117256165,0.9490242600440979,0.9865966439247131
16,0.0625,20,6,0.2,0.24,uniform_distro,0.9414652585983276,0.969912588596344,0.9626815915107727,0.984474778175354,0.9820265769958496,0.9414652585983276,0.947723388671875
16,0.0625,20,6,0.2,0.24,normal_distro,0.8398967981338501,0.9875752925872803,0.8805646896362305,0.8398967981338501,0.9702519178390503,0.9134215712547302,0.9558530449867249
16,0.0625,20,6,0.4,0.06,noiseless_ideal,0.9547556638717651,0.9547556638717651,0.9576200246810913,0.9863219261169434,0.9711145162582397,0.9795728921890259,0.9870482087135315
16,0.0625,20,6,0.4,0.06,uniform_distro,0.9344565868377686,0.9344565868377686,0.9801504611968994,0.9873039126396179,0.9745673537254333,0.952656626701355,0.9721795320510864
16,0.0625,20,6,0.4,0.06,normal_distro,0.8272567987442017,0.9212630391120911,0.9690259099006653,0.8928402662277222,0.9856129884719849,0.8272567987442017,0.9777922630310059
16,0.0625,20,6,0.4,0.12,noiseless_ideal,0.9384351968765259,0.9885140657424927,0.9580634832382202,0.966281533241272,0.9899457097053528,0.9384351968765259,0.9817391037940979
16,0.0625,20,6,0.4,0.12,uniform_distro,0.8343206644058228,0.939669132232666,0.938349723815918,0.9258280992507935,0.8343206644058228,0.8708672523498535,0.9870060682296753
16,0.0625,20,6,0.4,0.12,normal_distro,0.9150033593177795,0.968843400478363,0.9727696180343628,0.9544060826301575,0.9581692218780518,0.9483716487884521,0.9150033593177795
16,0.0625,20,6,0.4,0.24,noiseless_ideal,0.8716411590576172,0.9890838861465454,0.9629787802696228,0.994329571723938,0.8716411590576172,0.9405052661895752,0.9867660403251648
16,0.0625,20,6,0.4,0.24,uniform_distro,0.920759379863739,0.9463523626327515,0.9684092402458191,0.9757155179977417,0.9567877054214478,0.920759379863739,0.9820443987846375
16,0.0625,20,6,0.4,0.24,normal_distro,0.9237950444221497,0.9588563442230225,0.9798997640609741,0.9959080815315247,0.97816401720047,0.9587833881378174,0.9237950444221497
16,0.0625,20,6,0.8,0.06,noiseless_ideal,0.9016671180725098,0.9934310913085938,0.9890844821929932,0.9016671180725098,0.9800633192062378,0.9578919410705566,0.9955706000328064
16,0.0625,20,6,0.8,0.06,uniform_distro,0.7076972723007202,0.9808592200279236,0.9443924427032471,0.9365678429603577,0.9355044364929199,0.7076972723007202,0.9835426211357117
16,0.0625,20,6,0.8,0.06,normal_distro,0.8280380964279175,0.9753757119178772,0.970154881477356,0.922997236251831,0.8913841843605042,0.8280380964279175,0.981067955493927
16,0.0625,20,6,0.8,0.12,noiseless_ideal,0.9599631428718567,0.9867812395095825,0.9942307472229004,0.9899904131889343,0.9599631428718567,0.9643009901046753,0.9739953279495239
16,0.0625,20,6,0.8,0.12,uniform_distro,0.8806160688400269,0.8806160688400269,0.9834928512573242,0.9287306070327759,0.9823945760726929,0.9592056274414062,0.9637448191642761
16,0.0625,20,6,0.8,0.12,normal_distro,0.9065387845039368,0.9592100381851196,0.9657695889472961,0.9880408048629761,0.926013708114624,0.9065387845039368,0.9650824666023254
16,0.0625,20,6,0.8,0.24,noiseless_ideal,0.9430603981018066,0.9430603981018066,0.9489455223083496,0.9897246360778809,0.9675288796424866,0.9875226020812988,0.9649785161018372
16,0.0625,20,6,0.8,0.24,uniform_distro,0.8350664973258972,0.9068894982337952,0.9901565313339233,0.8963049650192261,0.8810641765594482,0.8350664973258972,0.9724984765052795
16,0.0625,20,6,0.8,0.24,normal_distro,0.8017746210098267,0.966240644454956,0.9115696549415588,0.9917993545532227,0.9085561633110046,0.8017746210098267,0.9147709012031555
16,0.0625,20,13,0.2,0.06,noiseless_ideal,0.960808515548706,0.970969557762146,0.9759254455566406,0.960808515548706,0.9668031334877014,0.9806121587753296,0.9775012731552124
16,0.0625,20,13,0.2,0.06,uniform_distro,0.9580667018890381,0.9742758274078369,0.9580667018890381,0.978523850440979,0.9605799317359924,0.9816426634788513,0.9865211844444275
16,0.0625,20,13,0.2,0.06,normal_distro,0.9065468311309814,0.9817285537719727,0.9674676060676575,0.9887232780456543,0.9825935363769531,0.9065468311309814,0.9843165874481201
16,0.0625,20,13,0.2,0.12,noiseless_ideal,0.9709453582763672,0.9971766471862793,0.988771378993988,0.9906097650527954,0.9960222244262695,0.9807277917861938,0.9709453582763672
16,0.0625,20,13,0.2,0.12,uniform_distro,0.9612060189247131,0.9757312536239624,0.9899771213531494,0.9954708218574524,0.9612060189247131,0.9852631092071533,0.9814468026161194
16,0.0625,20,13,0.2,0.12,normal_distro,0.9549561738967896,0.9714541435241699,0.9672651886940002,0.9549561738967896,0.9670116901397705,0.9730384945869446,0.9813836812973022
16,0.0625,20,13,0.2,0.24,noiseless_ideal,0.9571474194526672,0.9793983697891235,0.9653278589248657,0.9571511149406433,0.9571474194526672,0.9947887659072876,0.9970288276672363
16,0.0625,20,13,0.2,0.24,uniform_distro,0.9166253209114075,0.9166253209114075,0.963660717010498,0.9920060634613037,0.9894087314605713,0.9757376313209534,0.9661581516265869
16,0.0625,20,13,0.2,0.24,normal_distro,0.9413330554962158,0.9872463941574097,0.9758948683738708,0.9413330554962158,0.9622679948806763,0.9622724652290344,0.9841800928115845
16,0.0625,20,13,0.4,0.06,noiseless_ideal,0.9640293121337891,0.987073540687561,0.9640293121337891,0.9842480421066284,0.9855905771255493,0.9837494492530823,0.9902448058128357
16,0.0625,20,13,0.4,0.06,uniform_distro,0.9208658933639526,0.9870582222938538,0.9689793586730957,0.9425268173217773,0.9208658933639526,0.9907519817352295,0.9819773435592651
16,0.0625,20,13,0.4,0.06,normal_distro,0.918946385383606,0.9588324427604675,0.9857248067855835,0.9465150833129883,0.918946385383606,0.9915474653244019,0.9575974941253662
16,0.0625,20,13,0.4,0.12,noiseless_ideal,0.9205905199050903,0.9205905199050903,0.9892224669456482,0.9708179235458374,0.978804349899292,0.949237048625946,0.981249988079071
16,0.0625,20,13,0.4,0.12,uniform_distro,0.9075183272361755,0.9880101680755615,0.9075183272361755,0.9603431820869446,0.9389481544494629,0.9882901310920715,0.9709717035293579
16,0.0625,20,13,0.4,0.12,normal_distro,0.8930608630180359,0.9922540783882141,0.9703783988952637,0.8930608630180359,0.985010027885437,0.9671056270599365,0.9904890656471252
16,0.0625,20,13,0.4,0.24,noiseless_ideal,0.9384725093841553,0.9796212911605835,0.9664150476455688,0.9384725093841553,0.9839669466018677,0.9842551946640015,0.9884785413742065
16,0.0625,20,13,0.4,0.24,uniform_distro,0.946418046951294,0.9826154708862305,0.9741884469985962,0.946418046951294,0.9641546010971069,0.9797143936157227,0.9877601861953735
16,0.0625,20,13,0.4,0.24,normal_distro,0.9398566484451294,0.9398566484451294,0.9928169250488281,0.9706137776374817,0.9737269282341003,0.9461253881454468,0.9662611484527588
16,0.0625,20,13,0.8,0.06,noiseless_ideal,0.9297791719436646,0.9940419793128967,0.9664320349693298,0.9394435882568359,0.9297791719436646,0.9559071660041809,0.9969286918640137
16,0.0625,20,13,0.8,0.06,uniform_distro,0.9464429616928101,0.9892412424087524,0.9464429616928101,0.9535685777664185,0.9919759035110474,0.9793990850448608,0.9590717554092407
16,0.0625,20,13,0.8,0.06,normal_distro,0.9345703721046448,0.9402371644973755,0.9386841654777527,0.9345703721046448,0.9664256572723389,0.9600540399551392,0.9566392302513123
16,0.0625,20,13,0.8,0.12,noiseless_ideal,0.9102652668952942,0.9769216775894165,0.9793615937232971,0.9885001182556152,0.9910677671432495,0.9102652668952942,0.9957232475280762
16,0.0625,20,13,0.8,0.12,uniform_distro,0.9365863800048828,0.9596813917160034,0.9733535051345825,0.9365863800048828,0.947110652923584,0.9892649054527283,0.9620543718338013
16,0.0625,20,13,0.8,0.12,normal_distro,0.8926525712013245,0.9601684808731079,0.9711301922798157,0.8926525712013245,0.9813515543937683,0.9946503639221191,0.9398002624511719
16,0.0625,20,13,0.8,0.24,noiseless_ideal,0.9297664165496826,0.931999683380127,0.9297664165496826,0.962004542350769,0.9811257719993591,0.983797550201416,0.9867621660232544
16,0.0625,20,13,0.8,0.24,uniform_distro,0.9613431692123413,0.9795401692390442,0.9875907897949219,0.9741160273551941,0.9671922922134399,0.975832998752594,0.9613431692123413
16,0.0625,20,13,0.8,0.24,normal_distro,0.9592558145523071,0.9797084331512451,0.9695239067077637,0.9772180914878845,0.9592558145523071,0.9812925457954407,0.9862951040267944
16,0.0625,20,25,0.2,0.06,noiseless_ideal,0.9062014818191528,0.9062014818191528,0.9958997964859009,0.993903636932373,0.9898061752319336,0.9945221543312073,0.9938759803771973
16,0.0625,20,25,0.2,0.06,uniform_distro,0.9427226185798645,0.9607760906219482,0.9427226185798645,0.9635250568389893,0.9876030087471008,0.989742636680603,0.9832064509391785
16,0.0625,20,25,0.2,0.06,normal_distro,0.930208146572113,0.9955549240112305,0.9871742725372314,0.9862124919891357,0.9919501543045044,0.9809196591377258,0.930208146572113
16,0.0625,20,25,0.2,0.12,noiseless_ideal,0.9707381725311279,0.9707381725311279,0.9744027256965637,0.9782361388206482,0.9973381757736206,0.996215283870697,0.9883766174316406
16,0.0625,20,25,0.2,0.12,uniform_distro,0.9730484485626221,0.9730484485626221,0.991410493850708,0.9856896996498108,0.9941888451576233,0.9795461297035217,0.9833009839057922
16,0.0625,20,25,0.2,0.12,normal_distro,0.96444171667099,0.9649040102958679,0.9690996408462524,0.983866274356842,0.96444171667099,0.9921785593032837,0.9650295376777649
16,0.0625,20,25,0.2,0.24,noiseless_ideal,0.9796793460845947,0.9796793460845947,0.9903655052185059,0.992112398147583,0.9897902011871338,0.9906264543533325,0.9847835898399353
16,0.0625,20,25,0.2,0.24,uniform_distro,0.9712045192718506,0.9712045192718506,0.9803153872489929,0.9742079377174377,0.9856472611427307,0.9881494641304016,0.9857082366943359
16,0.0625,20,25,0.2,0.24,normal_distro,0.8921622037887573,0.9711141586303711,0.9523935317993164,0.972930908203125,0.8921622037887573,0.9581364393234253,0.9718282222747803
16,0.0625,20,25,0.4,0.06,noiseless_ideal,0.9784111976623535,0.9945181608200073,0.9957694411277771,0.9903440475463867,0.9784111976623535,0.9876083135604858,0.9909091591835022
16,0.0625,20,25,0.4,0.06,uniform_distro,0.958211362361908,0.958211362361908,0.9946402311325073,0.9952634572982788,0.9854366779327393,0.96079421043396,0.9906232357025146
16,0.0625,20,25,0.4,0.06,normal_distro,0.9512443542480469,0.9848546981811523,0.9512443542480469,0.9578387141227722,0.9745830297470093,0.9761494994163513,0.9934910535812378
16,0.0625,20,25,0.4,0.12,noiseless_ideal,0.9704494476318359,0.9704494476318359,0.9794107675552368,0.9794034361839294,0.9721466302871704,0.9971868991851807,0.9933754801750183
16,0.0625,20,25,0.4,0.12,uniform_distro,0.9472399950027466,0.9663195610046387,0.9858799576759338,0.9902288913726807,0.9472399950027466,0.9893573522567749,0.981955349445343
16,0.0625,20,25,0.4,0.12,normal_distro,0.9350423216819763,0.9350423216819763,0.9660521149635315,0.9792203903198242,0.9825239777565002,0.9853745102882385,0.987897515296936
16,0.0625,20,25,0.4,0.24,noiseless_ideal,0.9542441964149475,0.9880872964859009,0.9914841651916504,0.9656180143356323,0.9624576568603516,0.9542441964149475,0.9863096475601196
16,0.0625,20,25,0.4,0.24,uniform_distro,0.9576658606529236,0.9713553190231323,0.9698503017425537,0.9576658606529236,0.9916834831237793,0.9808605909347534,0.9959068894386292
16,0.0625,20,25,0.4,0.24,normal_distro,0.9310173988342285,0.9877937436103821,0.9937105774879456,0.9907322525978088,0.988911509513855,0.9618921875953674,0.9310173988342285
16,0.0625,20,25,0.8,0.06,noiseless_ideal,0.9681699872016907,0.9681699872016907,0.9740085601806641,0.9751812815666199,0.9909147620201111,0.9927716851234436,0.9867781400680542
16,0.0625,20,25,0.8,0.06,uniform_distro,0.9671361446380615,0.9827425479888916,0.9713125228881836,0.9702762365341187,0.9765234589576721,0.981562614440918,0.9671361446380615
16,0.0625,20,25,0.8,0.06,normal_distro,0.9460453987121582,0.9460453987121582,0.9787687063217163,0.9763318300247192,0.9487683176994324,0.9643692374229431,0.9622575640678406
16,0.0625,20,25,0.8,0.12,noiseless_ideal,0.9342970252037048,0.9342970252037048,0.9955548048019409,0.9842262864112854,0.9944758415222168,0.9914933443069458,0.9844479560852051
16,0.0625,20,25,0.8,0.12,uniform_distro,0.976131796836853,0.9785779714584351,0.9854601621627808,0.9965592622756958,0.9846499562263489,0.976131796836853,0.9764953851699829
16,0.0625,20,25,0.8,0.12,normal_distro,0.9260587692260742,0.9896048307418823,0.9260587692260742,0.9736400246620178,0.9965238571166992,0.9964783191680908,0.989586353302002
16,0.0625,20,25,0.8,0.24,noiseless_ideal,0.956753671169281,0.956753671169281,0.9796593189239502,0.9964683651924133,0.9857879281044006,0.9943413734436035,0.9972010254859924
16,0.0625,20,25,0.8,0.24,uniform_distro,0.9798364043235779,0.9798364043235779,0.9801042079925537,0.9804964065551758,0.9869194626808167,0.9912498593330383,0.9889310598373413
16,0.0625,20,25,0.8,0.24,normal_distro,0.9483124017715454,0.955054521560669,0.9483124017715454,0.9715063571929932,0.9870795011520386,0.9812774658203125,0.9969649314880371
16,0.0625,40,6,0.2,0.06,noiseless_ideal,0.928433895111084,0.9874781966209412,0.9667704105377197,0.962447464466095,0.928433895111084,0.9820671677589417,0.9667434692382812
16,0.0625,40,6,0.2,0.06,uniform_distro,0.8351453542709351,0.8351453542709351,0.9160939455032349,0.89602130651474,0.9539225697517395,0.9397147297859192,0.9856499433517456
16,0.0625,40,6,0.2,0.06,normal_distro,0.9444375038146973,0.9804664850234985,0.9663984179496765,0.9764663577079773,0.9444375038146973,0.986649751663208,0.9943169355392456
16,0.0625,40,6,0.2,0.12,noiseless_ideal,0.9712816476821899,0.9775030612945557,0.9712816476821899,0.9796358942985535,0.9871625304222107,0.9983876943588257,0.9806021451950073
16,0.0625,40,6,0.2,0.12,uniform_distro,0.9345002174377441,0.9467055797576904,0.9652398228645325,0.9835233688354492,0.9345002174377441,0.9595553874969482,0.9512830376625061
16,0.0625,40,6,0.2,0.12,normal_distro,0.949651300907135,0.9897109270095825,0.9721682071685791,0.949651300907135,0.9662429690361023,0.988837480545044,0.9867989420890808
16,0.0625,40,6,0.2,0.24,noiseless_ideal,0.9649548530578613,0.9865143299102783,0.9855912923812866,0.9649548530578613,0.9886313676834106,0.9810764193534851,0.9819831848144531
16,0.0625,40,6,0.2,0.24,uniform_distro,0.970535397529602,0.9812217354774475,0.970535397529602,0.9887858033180237,0.9758015871047974,0.9780640602111816,0.9820138812065125
